,DATE,Grams of gold / MWh,DEMAND (MW)
1135,2018-11-24 16:00:00,1.91127,5865.674
1136,2018-11-24 16:30:00,1.90764,5847.458
1137,2018-11-24 17:00:00,1.90418,5835.988
1138,2018-11-24 17:30:00,1.90218,5804.632
1139,2018-11-24 18:00:00,1.90018,5798.126
1140,2018-11-24 18:30:00,1.898,5837.499
1141,2018-11-24 19:00:00,2.01545,5914.216
1142,2018-11-24 19:30:00,2.03982,5944.185
1143,2018-11-24 20:00:00,2.06764,5950.472
1144,2018-11-24 20:30:00,2.05582,5943.693
1145,2018-11-24 21:00:00,2.07927,5942.525
1146,2018-11-24 21:30:00,1.97418,5876.702
1147,2018-11-24 22:00:00,2.32073,5803.673
1148,2018-11-24 22:30:00,2.18182,5719.69
1149,2018-11-24 23:00:00,1.95309,5619.678
1150,2018-11-24 23:30:00,1.89182,5528.375
1151,2018-11-25 00:00:00,2.182,5421.46
1152,2018-11-25 00:30:00,1.93473,5309.337
1153,2018-11-25 01:00:00,1.90091,5211.741
1154,2018-11-25 01:30:00,1.87364,5138.488
1155,2018-11-25 02:00:00,1.84982,5053.471
1156,2018-11-25 02:30:00,1.834,4991.58
1157,2018-11-25 03:00:00,1.81509,4932.68
1158,2018-11-25 03:30:00,1.81127,4909.058
1159,2018-11-25 04:00:00,1.81109,4883.05
1160,2018-11-25 04:30:00,1.79673,4854.86
1161,2018-11-25 05:00:00,1.79691,4854.134
1162,2018-11-25 05:30:00,1.81127,4878.905
1163,2018-11-25 06:00:00,1.81127,4934.569
1164,2018-11-25 06:30:00,1.81418,4964.14
1165,2018-11-25 07:00:00,1.81545,5002.951
1166,2018-11-25 07:30:00,1.81545,5031.066
1167,2018-11-25 08:00:00,1.81564,5092.148
1168,2018-11-25 08:30:00,1.83436,5227.585
1169,2018-11-25 09:00:00,1.83545,5347.467
1170,2018-11-25 09:30:00,1.85218,5442.935
1171,2018-11-25 10:00:00,1.87273,5538.319
1172,2018-11-25 10:30:00,1.90018,5599.774
1173,2018-11-25 11:00:00,1.90018,5650.651
1174,2018-11-25 11:30:00,1.90036,5647.113
1175,2018-11-25 12:00:00,1.914,5638.39
1176,2018-11-25 12:30:00,1.91345,5629.852
1177,2018-11-25 13:00:00,1.914,5630.424
1178,2018-11-25 13:30:00,1.918,5652.644
1179,2018-11-25 14:00:00,1.92764,5652.774
1180,2018-11-25 14:30:00,1.94782,5649.066
1181,2018-11-25 15:00:00,1.92309,5632.079
1182,2018-11-25 15:30:00,1.92182,5623.152
1183,2018-11-25 16:00:00,1.91855,5621.915
1184,2018-11-25 16:30:00,1.91982,5643.177
1185,2018-11-25 17:00:00,1.91982,5651.834
1186,2018-11-25 17:30:00,1.91745,5631.025
1187,2018-11-25 18:00:00,1.922,5620.702
1188,2018-11-25 18:30:00,1.95364,5679.174
1189,2018-11-25 19:00:00,2.10691,5770.906
1190,2018-11-25 19:30:00,2.26545,5854.864
1191,2018-11-25 20:00:00,2.32091,5895.752
1192,2018-11-25 20:30:00,2.358,5939.18
1193,2018-11-25 21:00:00,2.35927,5943.618
1194,2018-11-25 21:30:00,2.358,5902.978
1195,2018-11-25 22:00:00,2.20618,5820.143
1196,2018-11-25 22:30:00,2.01764,5693.219
1197,2018-11-25 23:00:00,1.91545,5587.07
1198,2018-11-25 23:30:00,1.97509,5470.231
1199,2018-11-26 00:00:00,1.87327,5347.039
1200,2018-11-26 00:30:00,1.98309,5208.262
1201,2018-11-26 01:00:00,1.89509,5113.742
1202,2018-11-26 01:30:00,1.86582,5035.301
1203,2018-11-26 02:00:00,1.85491,4974.393
1204,2018-11-26 02:30:00,1.83382,4911.861
1205,2018-11-26 03:00:00,1.81527,4867.946
1206,2018-11-26 03:30:00,1.81,4847.107
1207,2018-11-26 04:00:00,1.80091,4839.269
1208,2018-11-26 04:30:00,1.80255,4830.865
1209,2018-11-26 05:00:00,1.79473,4843.822
1210,2018-11-26 05:30:00,1.802,4893.964
1211,2018-11-26 06:00:00,1.81109,5030.714
1212,2018-11-26 06:30:00,1.87345,5229.494
1213,2018-11-26 07:00:00,1.93509,5405.427
1214,2018-11-26 07:30:00,1.85309,5608.431
1215,2018-11-26 08:00:00,1.89127,5913.112
1216,2018-11-26 08:30:00,2.17164,6197.148
1217,2018-11-26 09:00:00,2.26818,6393.443
1218,2018-11-26 09:30:00,2.24618,6502.301
1219,2018-11-26 10:00:00,2.24855,6571.97
1220,2018-11-26 10:30:00,2.34836,6654.666
1221,2018-11-26 11:00:00,2.26018,6691.205
1222,2018-11-26 11:30:00,2.24036,6698.824
1223,2018-11-26 12:00:00,2.18418,6650.929
1224,2018-11-26 12:30:00,2.21818,6603.256
1225,2018-11-26 13:00:00,2.23582,6609.807
1226,2018-11-26 13:30:00,2.272,6676.574
1227,2018-11-26 14:00:00,2.272,6683.74
1228,2018-11-26 14:30:00,2.272,6689.203
1229,2018-11-26 15:00:00,2.27145,6678.154
1230,2018-11-26 15:30:00,2.27145,6682.046
1231,2018-11-26 16:00:00,2.272,6685.361
1232,2018-11-26 16:30:00,2.27145,6677.742
1233,2018-11-26 17:00:00,2.24964,6657.921
1234,2018-11-26 17:30:00,2.14218,6574.878
1235,2018-11-26 18:00:00,2.24491,6475.378
1236,2018-11-26 18:30:00,2.24527,6431.309
1237,2018-11-26 19:00:00,2.25091,6453.679
1238,2018-11-26 19:30:00,2.25673,6455.687
1239,2018-11-26 20:00:00,2.26891,6425.45
1240,2018-11-26 20:30:00,2.25255,6369.065
1241,2018-11-26 21:00:00,2.34745,6294.858
1242,2018-11-26 21:30:00,2.24109,6203.529
1243,2018-11-26 22:00:00,2.10145,6063.554
1244,2018-11-26 22:30:00,1.99636,5906.905
1245,2018-11-26 23:00:00,1.98127,5780.955
1246,2018-11-26 23:30:00,2.04945,5634.832
1247,2018-11-27 00:00:00,1.87218,5482.298
1248,2018-11-27 00:30:00,1.98836,5337.536
1249,2018-11-27 01:00:00,1.92764,5235.537
1250,2018-11-27 01:30:00,1.93473,5177.085
1251,2018-11-27 02:00:00,1.87291,5098.405
1252,2018-11-27 02:30:00,1.838,5058.188
1253,2018-11-27 03:00:00,1.81073,5005.034
1254,2018-11-27 03:30:00,1.79309,4979.105
1255,2018-11-27 04:00:00,1.74164,4965.005
1256,2018-11-27 04:30:00,1.74145,4961.024
1257,2018-11-27 05:00:00,1.76491,4996.59
1258,2018-11-27 05:30:00,1.80782,5064.698
1259,2018-11-27 06:00:00,1.89182,5200.126
1260,2018-11-27 06:30:00,1.85345,5360.379
1261,2018-11-27 07:00:00,1.89291,5501.706
1262,2018-11-27 07:30:00,1.87527,5679.085
1263,2018-11-27 08:00:00,1.97891,5957.042
1264,2018-11-27 08:30:00,2.11109,6238.617
1265,2018-11-27 09:00:00,2.196,6413.581
1266,2018-11-27 09:30:00,2.25127,6498.3
1267,2018-11-27 10:00:00,2.25018,6551.663
1268,2018-11-27 10:30:00,2.34745,6601.611
1269,2018-11-27 11:00:00,2.35309,6623.161
1270,2018-11-27 11:30:00,2.34745,6620.105
1271,2018-11-27 12:00:00,2.25455,6545.505
1272,2018-11-27 12:30:00,2.23545,6514.87
1273,2018-11-27 13:00:00,2.24909,6523.453
1274,2018-11-27 13:30:00,2.26964,6579.823
1275,2018-11-27 14:00:00,2.27345,6584.793
1276,2018-11-27 14:30:00,2.26945,6575.131
1277,2018-11-27 15:00:00,2.27073,6577.686
1278,2018-11-27 15:30:00,2.27055,6579.107
1279,2018-11-27 16:00:00,2.26836,6569.629
1280,2018-11-27 16:30:00,2.25236,6548.015
1281,2018-11-27 17:00:00,2.20345,6516.908
1282,2018-11-27 17:30:00,2.16673,6453.639
1283,2018-11-27 18:00:00,2.08345,6330.026
1284,2018-11-27 18:30:00,2.09436,6285.778
1285,2018-11-27 19:00:00,2.144,6298.625
1286,2018-11-27 19:30:00,2.15782,6324.593
1287,2018-11-27 20:00:00,2.25455,6305.742
1288,2018-11-27 20:30:00,2.18255,6238.761
1289,2018-11-27 21:00:00,2.15782,6195.95
1290,2018-11-27 21:30:00,2.08382,6112.588
1291,2018-11-27 22:00:00,1.97873,5989.774
1292,2018-11-27 22:30:00,1.93418,5842.816
1293,2018-11-27 23:00:00,1.88127,5683.115
1294,2018-11-27 23:30:00,1.87182,5544.532
1295,2018-11-28 00:00:00,1.83509,5377.962
1296,2018-11-28 00:30:00,1.898,5240.08
1297,2018-11-28 01:00:00,1.86636,5151.574
1298,2018-11-28 01:30:00,1.84964,5064.251
1299,2018-11-28 02:00:00,1.82927,4994.532
1300,2018-11-28 02:30:00,1.76145,4934.117
1301,2018-11-28 03:00:00,1.74455,4899.177
1302,2018-11-28 03:30:00,1.74218,4872.479
1303,2018-11-28 04:00:00,1.74327,4882.697
1304,2018-11-28 04:30:00,1.74109,4860.834
1305,2018-11-28 05:00:00,1.74127,4878.378
1306,2018-11-28 05:30:00,1.78145,4955.587
1307,2018-11-28 06:00:00,1.84927,5096.054
1308,2018-11-28 06:30:00,1.85291,5283.199
1309,2018-11-28 07:00:00,1.87345,5442.324
1310,2018-11-28 07:30:00,1.85582,5640.2
1311,2018-11-28 08:00:00,1.90927,5906.84
1312,2018-11-28 08:30:00,2.05345,6189.414
1313,2018-11-28 09:00:00,2.15764,6390.655
1314,2018-11-28 09:30:00,2.15945,6489.056
1315,2018-11-28 10:00:00,2.184,6572.885
1316,2018-11-28 10:30:00,2.15945,6625.557
1317,2018-11-28 11:00:00,2.18327,6671.494
1318,2018-11-28 11:30:00,2.19673,6681.121
1319,2018-11-28 12:00:00,2.15636,6615.348
1320,2018-11-28 12:30:00,2.08673,6583.694
1321,2018-11-28 13:00:00,2.12473,6584.579
1322,2018-11-28 13:30:00,2.16091,6665.356
1323,2018-11-28 14:00:00,2.19491,6695.137
1324,2018-11-28 14:30:00,2.198,6715.161
1325,2018-11-28 15:00:00,2.16055,6684.337
1326,2018-11-28 15:30:00,2.16036,6671.435
1327,2018-11-28 16:00:00,2.34727,6619.712
1328,2018-11-28 16:30:00,2.27109,6579.828
1329,2018-11-28 17:00:00,2.25927,6551.792
1330,2018-11-28 17:30:00,2.19527,6497.525
1331,2018-11-28 18:00:00,2.15764,6407.622
1332,2018-11-28 18:30:00,2.104,6334.528
1333,2018-11-28 19:00:00,2.17455,6365.521
1334,2018-11-28 19:30:00,2.38091,6374.741
1335,2018-11-28 20:00:00,2.34564,6353.732
1336,2018-11-28 20:30:00,2.26382,6294.922
1337,2018-11-28 21:00:00,2.16127,6240.849
1338,2018-11-28 21:30:00,2.14364,6169.842
1339,2018-11-28 22:00:00,2.02091,6017.065
1340,2018-11-28 22:30:00,2.00473,5863.77
1341,2018-11-28 23:00:00,1.94927,5722.329
1342,2018-11-28 23:30:00,2.00473,5577.374
1343,2018-11-29 00:00:00,1.87636,5444.466
1344,2018-11-29 00:30:00,1.93818,5318.596
1345,2018-11-29 01:00:00,1.91273,5217.675
1346,2018-11-29 01:30:00,1.864,5127.917
1347,2018-11-29 02:00:00,1.834,5055.718
1348,2018-11-29 02:30:00,1.806,5003.269
1349,2018-11-29 03:00:00,1.79455,4957.933
1350,2018-11-29 03:30:00,1.76418,4916.085
1351,2018-11-29 04:00:00,1.74873,4904.093
1352,2018-11-29 04:30:00,1.75036,4896.593
1353,2018-11-29 05:00:00,1.776,4936.95
1354,2018-11-29 05:30:00,1.80036,5002.295
1355,2018-11-29 06:00:00,1.85836,5161.956
1356,2018-11-29 06:30:00,1.85709,5334.659
1357,2018-11-29 07:00:00,1.91018,5504.484
1358,2018-11-29 07:30:00,1.88109,5693.861
1359,2018-11-29 08:00:00,2.01236,5960.412
1360,2018-11-29 08:30:00,2.17964,6244.228
1361,2018-11-29 09:00:00,2.31691,6421.175
1362,2018-11-29 09:30:00,2.60327,6538.532
1363,2018-11-29 10:00:00,2.62509,6601.586
1364,2018-11-29 10:30:00,4.80527,6662.976
1365,2018-11-29 11:00:00,4.91582,6712.661
1366,2018-11-29 11:30:00,2.34709,6699.903
1367,2018-11-29 12:00:00,2.27036,6630.984
1368,2018-11-29 12:30:00,2.26509,6573.908
1369,2018-11-29 13:00:00,2.27055,6581.816
1370,2018-11-29 13:30:00,2.27073,6635.884
1371,2018-11-29 14:00:00,2.27309,6653.13
1372,2018-11-29 14:30:00,2.27073,6648.185
1373,2018-11-29 15:00:00,2.25273,6597.64
1374,2018-11-29 15:30:00,2.22,6558.402
1375,2018-11-29 16:00:00,2.198,6557.93
1376,2018-11-29 16:30:00,2.18036,6517.265
1377,2018-11-29 17:00:00,2.18055,6503.006
1378,2018-11-29 17:30:00,2.10909,6437.676
1379,2018-11-29 18:00:00,2.07055,6350.447
1380,2018-11-29 18:30:00,2.046,6287.93
1381,2018-11-29 19:00:00,2.09073,6326.939
1382,2018-11-29 19:30:00,2.15855,6343.648
1383,2018-11-29 20:00:00,2.19618,6330.89
1384,2018-11-29 20:30:00,2.23418,6290.643
1385,2018-11-29 21:00:00,2.16873,6233.28
1386,2018-11-29 21:30:00,2.15855,6165.817
1387,2018-11-29 22:00:00,2.03382,6028.436
1388,2018-11-29 22:30:00,2.03364,5888.565
1389,2018-11-29 23:00:00,2.01945,5739.331
1390,2018-11-29 23:30:00,2.032,5605.618
1391,2018-11-30 00:00:00,1.87673,5467.875
1392,2018-11-30 00:30:00,1.98855,5350.722
1393,2018-11-30 01:00:00,1.91545,5247.664
1394,2018-11-30 01:30:00,1.87436,5138.831
1395,2018-11-30 02:00:00,1.84036,5081.04
1396,2018-11-30 02:30:00,1.81455,5025.266
1397,2018-11-30 03:00:00,1.79127,4977.828
1398,2018-11-30 03:30:00,1.76509,4935.13
1399,2018-11-30 04:00:00,1.76255,4918.481
1400,2018-11-30 04:30:00,1.764,4924.311
1401,2018-11-30 05:00:00,1.76618,4938.724
1402,2018-11-30 05:30:00,1.81145,5017.036
1403,2018-11-30 06:00:00,1.85091,5154.77
1404,2018-11-30 06:30:00,1.85,5333.158
1405,2018-11-30 07:00:00,1.90073,5497.854
1406,2018-11-30 07:30:00,1.902,5679.303
1407,2018-11-30 08:00:00,2.02436,5959.915
1408,2018-11-30 08:30:00,2.17527,6225.859
1409,2018-11-30 09:00:00,2.27345,6405.182
1410,2018-11-30 09:30:00,2.27327,6501.843
1411,2018-11-30 10:00:00,2.27273,6555.669
1412,2018-11-30 10:30:00,2.27036,6606.561
1413,2018-11-30 11:00:00,2.26364,6605.637
1414,2018-11-30 11:30:00,2.25436,6592.322
1415,2018-11-30 12:00:00,2.16745,6513.21
1416,2018-11-30 12:30:00,2.15691,6461.417
1417,2018-11-30 13:00:00,2.15873,6492.331
1418,2018-11-30 13:30:00,2.19764,6543.939
1419,2018-11-30 14:00:00,2.25236,6585.633
1420,2018-11-30 14:30:00,2.25273,6590.816
1421,2018-11-30 15:00:00,2.19764,6559.466
1422,2018-11-30 15:30:00,2.198,6558.392
1423,2018-11-30 16:00:00,2.19764,6553.308
1424,2018-11-30 16:30:00,2.18182,6536.648
1425,2018-11-30 17:00:00,2.166,6517.956
1426,2018-11-30 17:30:00,2.15618,6443.555
1427,2018-11-30 18:00:00,2.07291,6348.27
1428,2018-11-30 18:30:00,2.082,6294.659
1429,2018-11-30 19:00:00,2.08364,6302.75
1430,2018-11-30 19:30:00,2.15727,6321.885
1431,2018-11-30 20:00:00,2.16764,6284.645
1432,2018-11-30 20:30:00,2.17455,6229.219
1433,2018-11-30 21:00:00,2.154,6169.773
1434,2018-11-30 21:30:00,2.19455,6086.212
1435,2018-11-30 22:00:00,2.26655,5960.263
1436,2018-11-30 22:30:00,2.21655,5835.719
1437,2018-11-30 23:00:00,2.10891,5707.444
1438,2018-11-30 23:30:00,2.02764,5584.396
1439,2018-12-01 00:00:00,1.926,5479.564
