,DATE,Grams of gold / MWh,DEMAND (MW)
1216,2018-02-26 08:30:00,2.17364,6201.412
1217,2018-02-26 09:00:00,6.54782,6397.454
1218,2018-02-26 09:30:00,3.03927,6491.073
1219,2018-02-26 10:00:00,6.54727,6545.341
1220,2018-02-26 10:30:00,5.55745,6612.804
1221,2018-02-26 11:00:00,5.14145,6629.413
1222,2018-02-26 11:30:00,3.84655,6625.427
1223,2018-02-26 12:00:00,1.80145,6563.218
1224,2018-02-26 12:30:00,1.83764,6520.163
1225,2018-02-26 13:00:00,1.84418,6523.652
1226,2018-02-26 13:30:00,1.83764,6577.944
1227,2018-02-26 14:00:00,2.45055,6614.916
1228,2018-02-26 14:30:00,3.058,6614.826
1229,2018-02-26 15:00:00,2.45018,6607.312
1230,2018-02-26 15:30:00,3.86836,6632.962
1231,2018-02-26 16:00:00,3.86655,6632.023
1232,2018-02-26 16:30:00,3.53418,6614.285
1233,2018-02-26 17:00:00,5.11927,6558.815
1234,2018-02-26 17:30:00,1.77,6491.864
1235,2018-02-26 18:00:00,1.83727,6378.369
1236,2018-02-26 18:30:00,1.76855,6292.925
1237,2018-02-26 19:00:00,1.78218,6292.885
1238,2018-02-26 19:30:00,1.79945,6318.793
1239,2018-02-26 20:00:00,3.82527,6298.347
1240,2018-02-26 20:30:00,5.85964,6250.446
1241,2018-02-26 21:00:00,5.01855,6201.049
1242,2018-02-26 21:30:00,5.01873,6125.366
1243,2018-02-26 22:00:00,5.81782,5989.451
1244,2018-02-26 22:30:00,2.49,5832.434
1245,2018-02-26 23:00:00,1.79655,5668.22
1246,2018-02-26 23:30:00,1.75545,5525.204
1247,2018-02-27 00:00:00,1.706,5337.457
1248,2018-02-27 00:30:00,1.71782,5158.08
1249,2018-02-27 01:00:00,1.68945,5060.32
1250,2018-02-27 01:30:00,1.68873,5024.412
1251,2018-02-27 02:00:00,1.64945,4953.196
1252,2018-02-27 02:30:00,1.61291,4899.953
1253,2018-02-27 03:00:00,1.61291,4861.525
1254,2018-02-27 03:30:00,1.61273,4836.247
1255,2018-02-27 04:00:00,1.61073,4820.552
1256,2018-02-27 04:30:00,1.61091,4806.934
1257,2018-02-27 05:00:00,1.61255,4849.085
1258,2018-02-27 05:30:00,1.62145,4926.677
1259,2018-02-27 06:00:00,1.68855,5086.83
1260,2018-02-27 06:30:00,1.72418,5284.8
1261,2018-02-27 07:00:00,1.72436,5427.479
1262,2018-02-27 07:30:00,1.61527,5635.344
1263,2018-02-27 08:00:00,1.75509,5906.378
1264,2018-02-27 08:30:00,1.82091,6175.936
1265,2018-02-27 09:00:00,1.79945,6360.293
1266,2018-02-27 09:30:00,1.76455,6441.647
1267,2018-02-27 10:00:00,1.76891,6494.13
1268,2018-02-27 10:30:00,1.81564,6548.358
1269,2018-02-27 11:00:00,3.11545,6575.862
1270,2018-02-27 11:30:00,3.118,6579.505
1271,2018-02-27 12:00:00,9.00273,6528.075
1272,2018-02-27 12:30:00,7.41618,6479.488
1273,2018-02-27 13:00:00,8.41327,6500.507
1274,2018-02-27 13:30:00,2.676,6546.827
1275,2018-02-27 14:00:00,4.63309,6584.644
1276,2018-02-27 14:30:00,2.42436,6614.787
1277,2018-02-27 15:00:00,1.83745,6605.905
1278,2018-02-27 15:30:00,1.76345,6600.329
1279,2018-02-27 16:00:00,1.762,6611.989
1280,2018-02-27 16:30:00,1.75673,6595.434
1281,2018-02-27 17:00:00,1.74145,6580.658
1282,2018-02-27 17:30:00,1.76927,6508.717
1283,2018-02-27 18:00:00,1.72345,6385.128
1284,2018-02-27 18:30:00,1.67945,6291.24
1285,2018-02-27 19:00:00,1.68527,6292.721
1286,2018-02-27 19:30:00,1.69491,6310.255
1287,2018-02-27 20:00:00,1.72473,6301.836
1288,2018-02-27 20:30:00,1.72473,6233.717
1289,2018-02-27 21:00:00,1.76491,6122.936
1290,2018-02-27 21:30:00,1.76545,6121.892
1291,2018-02-27 22:00:00,1.72236,5977.712
1292,2018-02-27 22:30:00,1.61782,5828.16
1293,2018-02-27 23:00:00,1.60727,5667.858
1294,2018-02-27 23:30:00,1.48673,5515.467
1295,2018-02-28 00:00:00,1.458,5390.308
1296,2018-02-28 00:30:00,1.614,5257.574
1297,2018-02-28 01:00:00,1.61218,5157.28
1298,2018-02-28 01:30:00,1.59909,5036.747
1299,2018-02-28 02:00:00,1.50436,4970.467
1300,2018-02-28 02:30:00,1.45836,4911.349
1301,2018-02-28 03:00:00,1.42018,4867.489
1302,2018-02-28 03:30:00,1.42,4840.348
1303,2018-02-28 04:00:00,1.42,4828.991
1304,2018-02-28 04:30:00,1.42,4826.655
1305,2018-02-28 05:00:00,1.42018,4857.837
1306,2018-02-28 05:30:00,1.45764,4937.904
1307,2018-02-28 06:00:00,1.59855,5092.988
1308,2018-02-28 06:30:00,1.61364,5273.453
1309,2018-02-28 07:00:00,1.61255,5434.541
1310,2018-02-28 07:30:00,1.42145,5628.823
1311,2018-02-28 08:00:00,1.496,5894.569
1312,2018-02-28 08:30:00,1.61145,6178.088
1313,2018-02-28 09:00:00,1.598,6335.632
1314,2018-02-28 09:30:00,1.61164,6430.653
1315,2018-02-28 10:00:00,1.65127,6493.091
1316,2018-02-28 10:30:00,1.68636,6563.814
1317,2018-02-28 11:00:00,1.69564,6598.361
1318,2018-02-28 11:30:00,1.69455,6589.559
1319,2018-02-28 12:00:00,1.66182,6534.745
1320,2018-02-28 12:30:00,1.65091,6495.179
1321,2018-02-28 13:00:00,1.66145,6531.962
1322,2018-02-28 13:30:00,1.68036,6583.545
1323,2018-02-28 14:00:00,1.70745,6625.716
1324,2018-02-28 14:30:00,1.70255,6633.792
1325,2018-02-28 15:00:00,1.70236,6622.719
1326,2018-02-28 15:30:00,1.73218,6648.727
1327,2018-02-28 16:00:00,1.732,6657.106
1328,2018-02-28 16:30:00,1.73218,6648.061
1329,2018-02-28 17:00:00,1.73218,6625.139
1330,2018-02-28 17:30:00,1.69655,6550.39
1331,2018-02-28 18:00:00,1.63509,6425.136
1332,2018-02-28 18:30:00,1.59818,6324.504
1333,2018-02-28 19:00:00,1.61055,6340.264
1334,2018-02-28 19:30:00,1.63509,6347.868
1335,2018-02-28 20:00:00,1.67945,6308.118
1336,2018-02-28 20:30:00,1.67964,6238.811
1337,2018-02-28 21:00:00,1.776,6207.724
1338,2018-02-28 21:30:00,1.75564,6142.353
1339,2018-02-28 22:00:00,1.70582,5996.25
1340,2018-02-28 22:30:00,1.61109,5841.907
1341,2018-02-28 23:00:00,1.48309,5696.594
1342,2018-02-28 23:30:00,1.42109,5546.813
1343,2018-03-01 00:00:00,1.39418,5463.75
