,DATE,Grams of gold / MWh,DEMAND (MW)
1205,2018-07-26 03:00:00,1.71764,5034.794
1206,2018-07-26 03:30:00,1.69018,5000.466
1207,2018-07-26 04:00:00,1.67109,4977.425
1208,2018-07-26 04:30:00,1.67073,4976.655
1209,2018-07-26 05:00:00,1.688,4998.831
1210,2018-07-26 05:30:00,1.71745,5068.689
1211,2018-07-26 06:00:00,1.70836,5203.302
1212,2018-07-26 06:30:00,1.74255,5378.589
1213,2018-07-26 07:00:00,1.77473,5553.016
1214,2018-07-26 07:30:00,1.70836,5763.962
1215,2018-07-26 08:00:00,1.75055,6025.375
1216,2018-07-26 08:30:00,1.87964,6285.758
1217,2018-07-26 09:00:00,1.968,6460.329
1218,2018-07-26 09:30:00,2.01964,6567.651
1219,2018-07-26 10:00:00,1.988,6638.374
1220,2018-07-26 10:30:00,1.97382,6697.532
1221,2018-07-26 11:00:00,2.03236,6746.964
1222,2018-07-26 11:30:00,2.02073,6733.053
1223,2018-07-26 12:00:00,1.96382,6679.546
1224,2018-07-26 12:30:00,1.92618,6629.453
1225,2018-07-26 13:00:00,1.96273,6653.891
1226,2018-07-26 13:30:00,1.99091,6727.412
1227,2018-07-26 14:00:00,2.03255,6773.022
1228,2018-07-26 14:30:00,2.01927,6755.507
1229,2018-07-26 15:00:00,2.01255,6757.615
1230,2018-07-26 15:30:00,2.03255,6769.766
1231,2018-07-26 16:00:00,2.10236,6785.909
1232,2018-07-26 16:30:00,2.10236,6786.356
1233,2018-07-26 17:00:00,2.08727,6761.233
1234,2018-07-26 17:30:00,1.98364,6695.962
1235,2018-07-26 18:00:00,1.88909,6575.509
1236,2018-07-26 18:30:00,1.87127,6485.149
1237,2018-07-26 19:00:00,1.88855,6494.627
1238,2018-07-26 19:30:00,1.898,6516.535
1239,2018-07-26 20:00:00,1.91964,6503.846
1240,2018-07-26 20:30:00,1.90727,6471.129
1241,2018-07-26 21:00:00,2.37,6441.851
1242,2018-07-26 21:30:00,3.51309,6374.532
1243,2018-07-26 22:00:00,2.82055,6263.269
1244,2018-07-26 22:30:00,2.44473,6120.808
1245,2018-07-26 23:00:00,2.16127,5968.13
1246,2018-07-26 23:30:00,1.94473,5826.604
1247,2018-07-27 00:00:00,1.79109,5685.054
1248,2018-07-27 00:30:00,1.88709,5540.397
1249,2018-07-27 01:00:00,1.83509,5400.675
1250,2018-07-27 01:30:00,1.83455,5296.613
1251,2018-07-27 02:00:00,1.87455,5238.181
1252,2018-07-27 02:30:00,1.83345,5189.793
1253,2018-07-27 03:00:00,1.80655,5138.642
1254,2018-07-27 03:30:00,1.81673,5108.41
1255,2018-07-27 04:00:00,1.80764,5086.979
1256,2018-07-27 04:30:00,1.77909,5074.758
1257,2018-07-27 05:00:00,1.80764,5100.308
1258,2018-07-27 05:30:00,1.77927,5157.111
1259,2018-07-27 06:00:00,1.74236,5296.703
1260,2018-07-27 06:30:00,1.74273,5469.475
1261,2018-07-27 07:00:00,1.74691,5629.156
1262,2018-07-27 07:30:00,1.73273,5836.649
1263,2018-07-27 08:00:00,1.83655,6094.85
1264,2018-07-27 08:30:00,1.89036,6367.335
1265,2018-07-27 09:00:00,1.998,6542.324
1266,2018-07-27 09:30:00,2.02491,6656.107
1267,2018-07-27 10:00:00,2.02582,6734.43
1268,2018-07-27 10:30:00,2.05218,6793.607
1269,2018-07-27 11:00:00,2.05218,6820.167
1270,2018-07-27 11:30:00,2.05236,6819.392
1271,2018-07-27 12:00:00,1.98491,6758.097
1272,2018-07-27 12:30:00,1.92636,6700.822
1273,2018-07-27 13:00:00,1.95364,6717.238
1274,2018-07-27 13:30:00,1.97527,6763.907
1275,2018-07-27 14:00:00,1.99982,6799.561
1276,2018-07-27 14:30:00,2.00127,6796.331
1277,2018-07-27 15:00:00,2.0,6781.709
1278,2018-07-27 15:30:00,1.97727,6777.475
1279,2018-07-27 16:00:00,2.00909,6788.314
1280,2018-07-27 16:30:00,2.0,6806.097
1281,2018-07-27 17:00:00,2.02582,6760.095
1282,2018-07-27 17:30:00,1.95345,6678.597
1283,2018-07-27 18:00:00,1.88055,6558.606
1284,2018-07-27 18:30:00,1.80836,6460.14
1285,2018-07-27 19:00:00,1.86945,6472.317
1286,2018-07-27 19:30:00,1.84382,6460.866
1287,2018-07-27 20:00:00,1.87836,6427.542
1288,2018-07-27 20:30:00,1.87745,6398.368
1289,2018-07-27 21:00:00,2.00018,6347.515
1290,2018-07-27 21:30:00,1.95618,6291.717
1291,2018-07-27 22:00:00,1.88964,6198.137
1292,2018-07-27 22:30:00,1.75745,6075.636
1293,2018-07-27 23:00:00,1.74782,5972.036
1294,2018-07-27 23:30:00,1.75745,5861.638
1295,2018-07-28 00:00:00,1.83418,5729.58
1296,2018-07-28 00:30:00,1.88273,5599.883
1297,2018-07-28 01:00:00,1.81255,5487.705
1298,2018-07-28 01:30:00,1.75291,5411.654
1299,2018-07-28 02:00:00,1.74327,5334.013
1300,2018-07-28 02:30:00,1.77073,5260.243
1301,2018-07-28 03:00:00,1.74236,5217.546
1302,2018-07-28 03:30:00,1.718,5173.059
1303,2018-07-28 04:00:00,1.70836,5141.316
1304,2018-07-28 04:30:00,1.70855,5124.333
1305,2018-07-28 05:00:00,1.672,5122.887
1306,2018-07-28 05:30:00,1.70855,5152.851
1307,2018-07-28 06:00:00,1.70855,5200.007
1308,2018-07-28 06:30:00,1.71782,5258.827
1309,2018-07-28 07:00:00,1.718,5329.207
1310,2018-07-28 07:30:00,1.71818,5403.523
1311,2018-07-28 08:00:00,1.79036,5579.744
1312,2018-07-28 08:30:00,1.958,5818.409
1313,2018-07-28 09:00:00,1.92655,5987.165
1314,2018-07-28 09:30:00,2.07218,6104.01
1315,2018-07-28 10:00:00,2.25618,6200.234
1316,2018-07-28 10:30:00,2.34673,6268.815
1317,2018-07-28 11:00:00,2.37764,6315.061
1318,2018-07-28 11:30:00,2.37764,6308.023
1319,2018-07-28 12:00:00,2.31509,6253.865
1320,2018-07-28 12:30:00,2.16382,6212.654
1321,2018-07-28 13:00:00,2.08782,6171.821
1322,2018-07-28 13:30:00,2.00964,6137.284
1323,2018-07-28 14:00:00,2.00982,6127.806
1324,2018-07-28 14:30:00,2.00418,6107.573
1325,2018-07-28 15:00:00,1.97618,6079.468
1326,2018-07-28 15:30:00,2.00782,6063.783
1327,2018-07-28 16:00:00,2.03491,6052.883
1328,2018-07-28 16:30:00,2.34673,6024.848
1329,2018-07-28 17:00:00,2.328,5986.996
1330,2018-07-28 17:30:00,2.26945,5951.217
1331,2018-07-28 18:00:00,2.26982,5937.082
1332,2018-07-28 18:30:00,2.32782,5946.784
1333,2018-07-28 19:00:00,2.34673,5993.065
1334,2018-07-28 19:30:00,2.51491,6046.989
1335,2018-07-28 20:00:00,2.60745,6048.753
1336,2018-07-28 20:30:00,2.57345,6041.328
1337,2018-07-28 21:00:00,2.69945,6057.545
1338,2018-07-28 21:30:00,2.74418,6062.61
1339,2018-07-28 22:00:00,2.42236,6027.556
1340,2018-07-28 22:30:00,2.31927,5922.819
1341,2018-07-28 23:00:00,2.16055,5868.487
1342,2018-07-28 23:30:00,2.14073,5800.298
1343,2018-07-29 00:00:00,2.272,5707.603
1344,2018-07-29 00:30:00,2.29891,5594.073
1345,2018-07-29 01:00:00,2.14036,5468.441
1346,2018-07-29 01:30:00,2.02691,5399.398
1347,2018-07-29 02:00:00,1.96327,5318.665
1348,2018-07-29 02:30:00,1.98309,5239.399
1349,2018-07-29 03:00:00,1.92636,5185.882
1350,2018-07-29 03:30:00,1.892,5130.019
1351,2018-07-29 04:00:00,1.86782,5098.196
1352,2018-07-29 04:30:00,1.86436,5071.915
1353,2018-07-29 05:00:00,1.85455,5049.53
1354,2018-07-29 05:30:00,1.86418,5082.347
1355,2018-07-29 06:00:00,1.86709,5134.656
1356,2018-07-29 06:30:00,1.85491,5161.713
1357,2018-07-29 07:00:00,1.82709,5165.495
1358,2018-07-29 07:30:00,1.81036,5205.32
1359,2018-07-29 08:00:00,1.85509,5280.709
1360,2018-07-29 08:30:00,1.90327,5407.792
1361,2018-07-29 09:00:00,1.96327,5506.218
1362,2018-07-29 09:30:00,2.10636,5618.829
1363,2018-07-29 10:00:00,2.16491,5709.153
1364,2018-07-29 10:30:00,2.23564,5777.103
1365,2018-07-29 11:00:00,2.15145,5802.897
1366,2018-07-29 11:30:00,2.14073,5791.283
1367,2018-07-29 12:00:00,2.018,5767.63
1368,2018-07-29 12:30:00,2.01655,5748.645
1369,2018-07-29 13:00:00,2.01636,5755.533
1370,2018-07-29 13:30:00,2.08491,5778.023
1371,2018-07-29 14:00:00,2.14073,5788.37
1372,2018-07-29 14:30:00,2.14073,5791.944
1373,2018-07-29 15:00:00,2.14236,5797.256
1374,2018-07-29 15:30:00,2.14218,5803.872
1375,2018-07-29 16:00:00,2.15164,5800.681
1376,2018-07-29 16:30:00,2.15127,5794.796
1377,2018-07-29 17:00:00,2.15927,5812.559
1378,2018-07-29 17:30:00,2.15945,5802.863
1379,2018-07-29 18:00:00,2.14255,5771.05
1380,2018-07-29 18:30:00,2.15927,5799.493
1381,2018-07-29 19:00:00,2.42655,5910.374
1382,2018-07-29 19:30:00,2.80418,6003.427
1383,2018-07-29 20:00:00,2.88964,6025.245
1384,2018-07-29 20:30:00,3.17418,6028.148
1385,2018-07-29 21:00:00,3.79982,6091.843
1386,2018-07-29 21:30:00,5.27418,6092.027
1387,2018-07-29 22:00:00,2.96345,6034.042
1388,2018-07-29 22:30:00,2.35,5923.942
1389,2018-07-29 23:00:00,2.33,5834.536
1390,2018-07-29 23:30:00,2.34945,5734.098
1391,2018-07-30 00:00:00,2.27236,5637.232
1392,2018-07-30 00:30:00,2.31673,5548.737
1393,2018-07-30 01:00:00,2.16527,5434.869
1394,2018-07-30 01:30:00,2.08364,5324.619
1395,2018-07-30 02:00:00,2.03764,5238.062
1396,2018-07-30 02:30:00,2.00091,5183.531
1397,2018-07-30 03:00:00,1.96273,5136.525
1398,2018-07-30 03:30:00,1.89236,5097.431
1399,2018-07-30 04:00:00,1.86309,5085.016
1400,2018-07-30 04:30:00,1.86255,5081.924
1401,2018-07-30 05:00:00,1.89255,5108.151
1402,2018-07-30 05:30:00,1.89236,5170.863
1403,2018-07-30 06:00:00,1.90255,5311.792
1404,2018-07-30 06:30:00,2.00091,5497.68
1405,2018-07-30 07:00:00,2.11291,5685.874
1406,2018-07-30 07:30:00,1.87018,5902.104
1407,2018-07-30 08:00:00,1.88109,6178.784
1408,2018-07-30 08:30:00,1.96545,6434.733
1409,2018-07-30 09:00:00,5.35836,6588.376
1410,2018-07-30 09:30:00,2.73982,6650.655
1411,2018-07-30 10:00:00,3.37055,6708.65
1412,2018-07-30 10:30:00,3.37036,6738.853
1413,2018-07-30 11:00:00,2.648,6772.077
1414,2018-07-30 11:30:00,2.60909,6754.906
1415,2018-07-30 12:00:00,2.34527,6710.121
1416,2018-07-30 12:30:00,2.13945,6659.924
1417,2018-07-30 13:00:00,2.14145,6672.339
1418,2018-07-30 13:30:00,2.03218,6719.708
1419,2018-07-30 14:00:00,2.03218,6739.568
1420,2018-07-30 14:30:00,2.02709,6735.264
1421,2018-07-30 15:00:00,2.02691,6699.023
1422,2018-07-30 15:30:00,2.02691,6693.556
1423,2018-07-30 16:00:00,2.02709,6681.096
1424,2018-07-30 16:30:00,2.02709,6674.581
1425,2018-07-30 17:00:00,1.968,6626.098
1426,2018-07-30 17:30:00,1.88855,6558.109
1427,2018-07-30 18:00:00,1.786,6441.403
1428,2018-07-30 18:30:00,1.74818,6351.63
1429,2018-07-30 19:00:00,1.75745,6351.218
1430,2018-07-30 19:30:00,1.83236,6379.701
1431,2018-07-30 20:00:00,1.80545,6369.979
1432,2018-07-30 20:30:00,1.87455,6362.142
1433,2018-07-30 21:00:00,1.96145,6326.248
1434,2018-07-30 21:30:00,1.92164,6273.502
1435,2018-07-30 22:00:00,1.88255,6152.408
1436,2018-07-30 22:30:00,1.75709,6026.006
1437,2018-07-30 23:00:00,1.71964,5891.125
1438,2018-07-30 23:30:00,1.71,5747.005
1439,2018-07-31 00:00:00,1.70964,5553.16
1440,2018-07-31 00:30:00,1.77982,5344.529
1441,2018-07-31 01:00:00,1.73636,5244.15
1442,2018-07-31 01:30:00,1.752,5221.383
1443,2018-07-31 02:00:00,1.77782,5149.248
1444,2018-07-31 02:30:00,1.74218,5084.936
1445,2018-07-31 03:00:00,1.742,5055.012
1446,2018-07-31 03:30:00,1.73582,5018.706
1447,2018-07-31 04:00:00,1.708,5004.651
1448,2018-07-31 04:30:00,1.70818,5009.929
1449,2018-07-31 05:00:00,1.742,5043.014
1450,2018-07-31 05:30:00,1.742,5101.427
1451,2018-07-31 06:00:00,1.74218,5232.928
1452,2018-07-31 06:30:00,1.74927,5410.282
1453,2018-07-31 07:00:00,1.83491,5573.507
1454,2018-07-31 07:30:00,1.74327,5793.643
1455,2018-07-31 08:00:00,1.83582,6053.062
1456,2018-07-31 08:30:00,1.89273,6340.199
1457,2018-07-31 09:00:00,2.04491,6507.36
1458,2018-07-31 09:30:00,2.14491,6615.771
1459,2018-07-31 10:00:00,2.14164,6684.431
1460,2018-07-31 10:30:00,2.102,6748.286
1461,2018-07-31 11:00:00,2.06273,6753.813
1462,2018-07-31 11:30:00,2.06273,6739.573
1463,2018-07-31 12:00:00,1.96727,6665.839
1464,2018-07-31 12:30:00,2.14236,6600.677
1465,2018-07-31 13:00:00,2.23945,6640.124
1466,2018-07-31 13:30:00,2.346,6698.183
1467,2018-07-31 14:00:00,2.42036,6737.556
1468,2018-07-31 14:30:00,2.42673,6744.489
1469,2018-07-31 15:00:00,2.44327,6745.622
1470,2018-07-31 15:30:00,2.614,6729.4
1471,2018-07-31 16:00:00,2.36909,6727.228
1472,2018-07-31 16:30:00,2.53855,6716.026
1473,2018-07-31 17:00:00,2.42545,6682.448
1474,2018-07-31 17:30:00,2.22982,6600.026
1475,2018-07-31 18:00:00,2.61127,6489.403
1476,2018-07-31 18:30:00,2.53655,6385.162
1477,2018-07-31 19:00:00,2.634,6405.271
1478,2018-07-31 19:30:00,3.53527,6424.714
1479,2018-07-31 20:00:00,2.63473,6411.037
1480,2018-07-31 20:30:00,2.44327,6362.102
1481,2018-07-31 21:00:00,2.49782,6317.67
1482,2018-07-31 21:30:00,2.23727,6256.489
1483,2018-07-31 22:00:00,2.09964,6133.919
1484,2018-07-31 22:30:00,1.89164,6001.757
1485,2018-07-31 23:00:00,1.89091,5869.55
1486,2018-07-31 23:30:00,1.88236,5732.279
1487,2018-08-01 00:00:00,1.89745,5566.176
